acct_type,credit_limit,balance,dpd_30_count,dpd_60_count,dpd_90_count,status,inquiries_6m,serious_delinquency
credit_card,20000,4000,0,0,0,active,1,false
credit_card,20000,4030,0,0,0,active,1,false
credit_card,20000,4060,0,0,0,active,1,false
credit_card,20000,4090,0,0,0,active,1,false
credit_card,20000,4120,0,0,0,active,1,false
credit_card,20000,4150,0,0,0,active,1,false
credit_card,20000,4180,0,0,0,active,1,false
credit_card,20000,4210,0,0,0,active,1,false
credit_card,20000,4240,0,0,0,active,1,false
credit_card,20000,4270,0,0,0,active,1,false
credit_card,20000,4300,0,0,0,active,1,false
credit_card,20000,4330,0,0,0,active,1,false
credit_card,20000,4360,0,0,0,active,1,false
credit_card,20000,4390,0,0,0,active,1,false
credit_card,20000,4420,0,0,0,active,1,false
credit_card,20000,4450,0,0,0,active,1,false
credit_card,20000,4480,0,0,0,active,1,false
credit_card,20000,4510,0,0,0,active,1,false
credit_card,20000,4540,0,0,0,active,1,false
credit_card,20000,4570,0,0,0,active,1,false
credit_card,20000,4600,0,0,0,active,1,false
credit_card,20000,4630,0,0,0,active,1,false
credit_card,20000,4660,0,0,0,active,1,false
credit_card,20000,4690,0,0,0,active,1,false
credit_card,20000,4720,0,0,0,active,1,false
credit_card,20000,4750,0,0,0,active,1,false
credit_card,20000,4780,0,0,0,active,1,false
credit_card,20000,4810,0,0,0,active,1,false
credit_card,20000,4840,0,0,0,active,1,false
credit_card,20000,4870,0,0,0,active,1,false
credit_card,20000,4900,0,0,0,active,1,false
credit_card,20000,4930,0,0,0,active,1,false
credit_card,20000,4960,0,0,0,active,1,false
credit_card,20000,4990,0,0,0,active,1,false
credit_card,20000,5020,0,0,0,active,1,false
credit_card,20000,5050,0,0,0,active,1,false
credit_card,20000,5080,0,0,0,active,1,false
credit_card,20000,5110,0,0,0,active,1,false
credit_card,20000,5140,0,0,0,active,1,false
credit_card,20000,5170,0,0,0,active,1,false
credit_card,20000,5200,0,0,0,active,1,false
credit_card,20000,5230,0,0,0,active,1,false
credit_card,20000,5260,0,0,0,active,1,false
credit_card,20000,5290,0,0,0,active,1,false
credit_card,20000,5320,0,0,0,active,1,false
credit_card,20000,5350,0,0,0,active,1,false
credit_card,20000,5380,0,0,0,active,1,false
credit_card,20000,5410,0,0,0,active,1,false
credit_card,20000,5440,0,0,0,active,1,false
credit_card,20000,5470,0,0,0,active,1,false
credit_card,20000,5500,0,0,0,active,1,false
credit_card,20000,5530,0,0,0,active,1,false
credit_card,20000,5560,0,0,0,active,1,false
credit_card,20000,5590,0,0,0,active,1,false
